MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Shimmer,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE
0.13044035116316977,0.023376914990252823,0.19956360035464665,0.05972045743329096,0.048384151907978845,0.01161791386828787,0.7359587092579049,0.26254080325539386,0.8042676270686755,0.33979985004392543,0.41893975719183557,0.20718075972432548,0.2684454919764388
0.515363388678015,0.2111005644181798,0.05681255541354335,0.18392630241423125,0.35064816505386165,0.1720406149536875,0.2215719743152077,0.6998070376428261,0.6187262455877547,0.48383560663053904,0.758182337990946,0.7456016100589536,0.40921404723835403
0.12877535337540458,0.05198362881084337,0.23073911591649682,0.10355781448538755,0.2897571663319335,0.07842887608619536,0.37657481914980095,0.9259789864693023,0.5274973506609402,0.47575255114263315,0.7108430751498699,0.5376232056330709,0.38063244053783124
0.8668059986493722,0.29635730834787755,0.9197266457102722,0.04129606099110546,0.07285010041993795,0.02148518318108031,0.5809558644233115,0.11314547308443446,0.31827924432085286,0.11832210470781424,0.2079469811061661,0.44199703897203924,0.10457761356010836
0.6664182753883053,0.26406809761474637,0.11949750711020535,0.06416772554002541,0.09521635932079608,0.06190915746252029,0.4164025034544421,0.6522267669355385,0.23246057863158676,0.37359041018790085,0.46616421179643375,0.46597887420435724,0.2992639200709155
0.3901974710662971,0.2556477540647295,0.08393496608979018,0.045108005082592106,0.06974621142961476,0.01947989941751281,0.7123872226286273,0.4991075199320548,0.4062691728484582,0.15260643147754105,0.6157210745150479,0.36410278539487184,0.13250060062796687
0.7860885359662807,0.330132582136624,0.1275922023788963,0.05844980940279543,0.14442212890268397,0.04545309864086323,0.4846378931967813,0.7239681647109882,0.0,0.4534793551852637,0.7630560601865297,0.6304947621479552,0.3900395171779598
0.17885918543185142,0.04708860242710025,0.12273883956843645,0.056543837357052096,0.022548840606171267,0.02667345704554859,0.6074941071283427,0.5002601608564076,0.5857469542560736,0.45721758980776006,0.5597126642489403,0.4862531963620639,0.3886891398179061
0.1669131173881656,0.0863896628800637,0.19832003408292748,0.05876747141041931,0.06417746941756439,0.016710698029729125,0.6910509631797125,0.3054545115159094,0.725879062651889,0.35299974525185784,0.5020586692599822,0.20003799155466429,0.24559263340154258
0.9554642200125746,0.3252640925931597,0.6753831450712173,0.005400254129606097,0.018075588825999647,0.011681573670305886,0.7463220352759491,0.8255078969903006,0.24271132960965103,0.11670213071779845,0.438069960987711,0.269288499146747,0.08669546919399868
0.17249609948070688,0.06545209590005821,0.20312158163206567,0.522554002541296,0.3613291948146796,0.340038832479231,0.4321710151995448,0.8725935120782303,0.28885365290072773,0.8173105068873302,0.668454073328696,0.6856634820194066,0.448950765075762
0.8673707006962718,0.2889739428641416,0.9429226110285907,0.042884371029224905,0.026291765565090386,0.014896393672215678,0.6599203446313907,0.29935531439797836,0.2088715010796558,0.17120503464773607,0.3827886695526306,0.19089866486822182,0.09747777676522487
0.2335537805928788,0.09860273329454874,0.05847064377583572,0.4393265565438373,0.4761730874566369,0.3748925740840946,0.26899943103308144,0.8942020294880083,0.2750731058221718,0.6802180383742187,0.6840972583342901,0.5405086063772427,0.6469011739170056
0.1526500244510164,0.0502832297375915,0.14764470851036876,0.153430749682338,0.24685046558334858,0.08409459846579877,0.42725351540274736,0.9999999999999999,0.5788467207955188,0.44027692876797175,0.5323410299874612,0.43837182610366787,0.3644796904901952
0.49824185548284927,0.1849209508354002,0.11919813004479146,0.09783989834815755,0.2955997809019536,0.05649807429098895,0.4869137608713323,0.6549380397171128,0.4486426619284001,0.49109222226260096,0.4592442016212724,0.5001276765361667,0.4329015715741423
0.330909577812449,0.1958908723475918,0.08728568632192246,0.1794790343074968,0.12853752054044185,0.05758029092529522,0.4233113874664717,0.8888588154864542,0.6424706979116039,0.42862577208665487,0.2739099408174797,0.15244222525521967,0.3690278939912349
0.4120753091307081,0.13629321167212718,0.456751528550209,0.05527318932655653,0.2215628993974804,0.025050132094089184,0.5779891083475577,0.2560986137976252,0.47467789614590883,0.27979698977734935,0.4240093287319993,0.46708792509168695,0.22196310073152342
0.16848496844654537,0.056688814721822495,0.25865027001508406,0.18551461245235068,0.12223845170713896,0.01960721902154884,0.5842477444525727,0.6392233906776082,0.9699927491773108,0.6068979432658351,0.6387615117768489,0.2661650951034491,0.559050013669464
0.5572619518897143,0.1926819559692581,0.5843667599341371,0.028589580686149932,0.04646704400219098,0.006111340993729508,0.732016581321629,0.11636773445393056,0.7367194409695386,0.16649553883390444,0.1286257454093589,0.41739328110013585,0.14744588134905182
0.40453624572107194,0.1445849536115619,0.016839959929531245,0.060355781448538745,0.2521453350374293,0.024986472292071175,0.5599447289279039,0.5735438575205155,0.549341450005179,0.3098126127631169,0.4092170753614771,0.32055440977851024,0.2408166054992668
0.13917285704305704,0.04993825081396655,0.22233928633113403,0.09656925031766202,0.4280628081066278,0.08161186618709616,0.36271641063155335,0.896854970238998,0.5064500450188443,0.4213393243442858,0.6747572706255249,0.4430713903129543,0.34101584829380227
0.16618540856484176,0.06073262092123663,0.2457022119359334,0.19695044472681061,0.15437283184224943,0.02294935862749467,0.5755506786962531,0.6614362279242431,0.9527660693369882,0.6306741351806823,0.577100484220621,0.1796035176442745,0.5833505927576694
0.045251845469575835,0.013307204752135704,0.10958352044399927,0.16709021601016516,0.2802629176556509,0.055956965973835815,0.43135820531577673,0.6725333134226669,0.781590878305698,0.6370448275369542,0.3350216897521268,0.5439251771011465,0.5870392769267729
0.36911720187224917,0.17975443216265044,0.37066910774120015,0.04637865311308767,0.04701478911813037,0.016074100009548974,0.6384621636999107,0.32675270252297706,0.6839477940766354,0.26725267779350137,0.43142008783955665,0.45664425135283737,0.18259918645977447
0.1660049367766574,0.2355797789277075,0.19590198855458457,0.11531130876747138,0.0767756070841702,0.035458509724034755,0.554498902706657,0.9502801104108677,0.32761766650996416,0.500116345230198,0.45134044243942745,0.31012719608090866,0.43051562875392474
0.6391204620077776,0.26731579860579524,0.6275519016200906,0.8087674714104194,0.7056782910352384,0.5156443963459273,0.04096561814191657,0.764368929093917,0.7177796546696098,0.9266446487612533,0.7877871050090158,0.7832933250528945,0.8495406231618712
0.39629276017045845,0.1781091480653623,0.4453003557981278,0.19059720457433288,0.2776154829286106,0.10503867332972594,0.35405998536942207,0.9169421882911281,0.4453997115606798,0.6166239344286599,0.7516607799306199,0.6376660017403158,0.5748879518172101
0.282892438814242,0.1178256121334599,0.37882713277372865,0.03970775095298601,0.027843710060251978,0.016424228920648057,0.7015362106803219,0.47605936800744797,0.2890926910113705,0.256345696663848,0.32988008167142785,0.2749227267793305,0.19463038597595828
0.3027734438674522,0.11763781295610196,0.008894953193547273,0.20616264294790343,0.2048566733613292,0.06741573033707865,0.45188165488092336,0.4749837253634669,0.5841533668517886,0.4620471372654946,0.49654787390904037,0.4166997350378224,0.3761525843571623
0.6869221991942805,0.253549302387295,0.1528204773912743,0.10387547649301145,0.10507577140770497,0.03128879269185472,0.5455173534910186,0.17485142831810097,0.5610981410802931,0.22333782261393287,0.39491106863956743,0.6738949973930853,0.14700058820118136
0.3166755932282328,0.12301458505567633,0.0,0.21060991105463783,0.231057148073763,0.08065696915682592,0.48049256278956354,0.5431295367736787,0.6219174043648361,0.4057376730556199,0.3434252024339346,0.3802002608694105,0.28227236200054673
0.16194141070721646,0.06039376588382986,0.25527076352666184,0.06766200762388817,0.18915464670440021,0.05608428557787185,0.42103551979192066,0.8592098109808882,0.485115893643977,0.37943316459206944,0.5105499764755673,0.4548127381145156,0.29088205323634914
0.21806813683254533,0.07841023913775683,0.17692033115709244,0.3843710292249047,0.3409713346722659,0.32651112455040265,0.28415833536535806,0.7336769478814974,0.46457056803423,0.5072932277674389,0.4409356646158764,0.4530181487525068,0.44702461331985716
0.18482057611252112,0.07668126192882005,0.2632906145289993,0.07528589580686147,0.06865072119773599,0.011999872680395965,0.7031211899536701,0.5585501923790369,0.7516832266957763,0.39290950402218194,0.7266505935135599,0.3477681963531666,0.29749931652679623
0.8608329646275293,0.29092133868152736,0.21106658836804953,0.03462515883100381,0.13638853386890634,0.017665595059999366,0.6354954076241568,0.4978242152591926,0.21493510115296077,0.2077215264711163,0.37368054945871293,0.3611911375578992,0.15556885681857718
0.3478855692429499,0.12386376394459928,0.01074878809861024,0.18869123252858955,0.4084352747854666,0.0753095457873126,0.5395838413395108,0.5386076377627566,0.6096706851629046,0.30805595346769343,0.258165454426758,0.31753999790023246,0.20176750312740765
0.6586114151316861,0.22131724792553356,0.7497783458265685,0.009529860228716644,0.021909804637575317,0.0022280930706305505,0.9465577501422419,0.20458676422893218,0.6711194154721403,0.03386378441472915,0.36898241633068374,0.45544355807369474,0.02707175225960383
0.35005123070116184,0.1202996621656103,0.44055638076156917,0.07274459974587037,0.08006207777980648,0.01827036317917051,0.5862391286678047,0.35472407782892856,0.7751328653498324,0.40877783629692743,0.47258221732974054,0.5587062941418267,0.31723719419751956
0.3251694106140697,0.5044326729742695,0.09953135974760208,0.11944091486658197,0.09978090195362424,0.0571028424101601,0.5645777452653825,0.7252071370406062,0.2805112228392952,0.45651156319715613,0.5256191202987717,0.3742274902262944,0.35960010604190307
0.16114966350743998,0.08090878471478,0.26010685458334776,0.35451080050825917,0.49945225488406075,0.054174491517331384,0.4554986588636919,0.37515895478334316,0.9928129208066738,0.7624720369166036,0.5137983742253258,0.4043355748647163,0.7576114061322043
0.6406748480543977,0.23078477601886158,0.7347864635508425,0.013977128335451075,0.028208873470878235,0.001718814654486425,0.9076647972039341,0.4885330894276695,0.6550480864999244,0.16218778210554308,0.3802336235055232,0.03958773379931568,0.10724523018549048
0.3703863260601262,0.12490686589709835,0.47065529033818093,0.07973316391359593,0.6394924228592296,0.050705032307349525,0.456108266276518,0.5704102608375078,0.5580663410436406,0.2808714881504146,0.45221388549341657,0.40998359334266976,0.18553397897387885
0.14096593158372717,0.06374761423599415,0.2316660333690283,0.05940279542566709,0.03688150447325178,0.011777063373332909,0.731325692920426,0.36568349973517267,0.7267475677872244,0.29677579975819723,0.4786175287414541,0.34260241259718094,0.23991359241800386
0.1770602892205947,0.044047072272063864,0.255391665803079,0.05177890724269377,0.008124885886434188,0.013973326542954452,0.6981224091684956,0.5266822374300307,0.5928702899532281,0.2742474940575341,0.3881846566670944,0.2720533412104269,0.200657376954112
0.14593181659408982,0.06368637537381219,0.243762018262001,0.08989834815756036,0.358316596677013,0.0704395709329344,0.42965130455986356,0.9130829411476479,0.5333019927810492,0.6483634917888472,0.6613697297954387,0.45474867741344227,0.44511088834947427
0.38159304193931476,0.1443502046398645,0.07284074291570236,0.09911054637865309,0.2905787840058426,0.05678454340007002,0.4491587417702999,0.8690235918064498,0.4966773702620655,0.502268596388362,0.5207971743666976,0.5045887925803471,0.4457612234584572
0.15745872435554098,0.042793716892740113,0.24847144979101182,0.05209656925031765,0.05011867810845355,0.010694846739026641,0.7138096399252215,0.34864121367956113,0.7448945443535213,0.36127679985709515,0.4314628595354994,0.2453747284093195,0.2889807550514883
0.21719488624455674,0.0794533410902559,0.29287137149239467,1.0,0.7507759722475809,0.9999999999999999,0.017312850524262346,0.9676793884936571,0.32893237611849946,0.7710136028998981,0.5722560268696297,0.697450206150895,0.67606269727522
0.4775807465710359,0.3401839207160865,0.08098725344571495,0.12801778907242695,0.2117034873105715,0.07702836044179903,0.41042835080874585,0.9812870845884444,0.4413241117742208,0.572801649191378,0.881265772062879,0.6853213800810366,0.48192731158922014
0.912005449083669,0.34715290323239123,1.0,0.08989834815756036,0.08608727405513969,0.03132062259286373,0.531862147443713,0.6212174594767385,0.2889811398930706,0.11941594875241202,0.37101969974269444,0.29892769504259153,0.1070381170934577
0.1285657732342873,0.05903834573420294,0.2181652791691136,0.19567979669631508,0.25205404418477273,0.02877423051214311,0.5275542550597416,0.6654774710031476,0.9843669075639623,0.6375991623866628,0.5223189462855035,0.2222786213425344,0.6016676746170477
0.6095114454043732,0.21791849107443587,0.08532822089421627,0.18996188055908514,0.1907978820522184,0.02807397268994493,0.5483621880842072,0.5622834423364546,0.662362652685593,0.38327662520364925,0.6132223070152336,0.5273717139974411,0.29229663565493297
0.1302540577043988,0.04177715178051991,0.2275898994783931,0.11054637865311308,0.11511776519992697,0.012954769710666201,0.6809721206209868,0.4828585494923946,0.9280057050429074,0.449722136492572,0.6951526161645496,0.1952094162112723,0.38126413546853116
0.23870595906201242,0.07700174530757217,0.30587124483286704,0.10228716645489198,0.14095307650173453,0.013336728522774293,0.6904007152726978,0.3822217970465327,0.842338430157048,0.20397443261586212,0.5933829935234648,0.35608496584319005,0.21322707050958106
0.4633875136809258,0.18591302040274763,0.07825255909818418,0.08703939008894536,0.3101150264743473,0.038673329725944554,0.5700642119808178,0.8457911106651953,0.4205158442427672,0.6570346918514767,0.5765399498895816,0.6644028919847608,0.4994656482225553
0.37556761288219254,0.12484562703491639,0.05964512303245939,0.04002541296060991,0.0797882052218368,0.017315466148900276,0.6697959847191745,0.5091709618485188,0.3177015688867999,0.3362686321868944,0.44432813544670535,0.3124431683710964,0.2600532694872708
0.7861118226486271,0.27933494595670416,0.1910716547491566,0.030495552731893263,0.08690889172904875,0.007511856638125855,0.7192148256522802,0.4466110256870931,0.44613276176665106,0.12135033510499893,0.18031196324335522,0.39961109816056817,0.11187420779242296
0.07351023449689109,0.016073160027353373,0.1735926399299918,0.13913595933926304,0.1344714259631185,0.037304643982557215,0.491546777208811,0.695411135817967,0.8510314494474236,0.5320414040762957,0.3166771344764632,0.44709876202695187,0.4559118360989835
0.6411114733483919,0.23912755034344793,0.47908966343109155,0.06607369758576873,0.23489136388533874,0.052933125377980075,0.4170121108672683,0.8159554436617581,0.3484099981673743,0.4302558709141082,0.6854096740571656,0.4636575635224133,0.34240764827226255
0.6082772512400157,0.24961776743521438,0.5948219282185914,0.9336086404066074,1.0,0.6890536970430021,0.0,0.8616714226715604,0.7730412818817078,1.0,1.0,0.7366687011870804,0.9999999999999998
0.23093402882891267,0.07329679414556475,0.32588345020553394,0.08513341804320203,0.12260361511776521,0.01324123881974727,0.6604486710558403,0.47411341146714403,0.7646112045130393,0.1613763487051869,0.4821045475317355,0.2442358715013515,0.15485638778198446
0.1643050089653726,1.0,0.11947447810517348,0.10419313850063532,0.06445134197553407,0.04239742814399847,0.6306185483215476,0.7229765201910493,0.37199110778228395,0.2773238174325474,0.33099889919161496,0.3285998110209317,0.15754264458564954
0.1875684046293924,0.05923226879777907,0.2781385655232766,0.2541296060991105,0.34206682490414464,0.036827195467422094,0.5257660733154517,0.37097771483103537,0.9991275108961539,0.6729612419414881,0.6592176381469501,0.339999056884123,0.6487527649597786
0.4998195282118155,0.262986211049532,0.16572247746036134,0.09243964421855146,0.28601424137301446,0.08590890282331222,0.4501341136308218,0.4476843350498506,0.33312749496028005,0.25789371198778954,0.26040759175091566,0.5490486985890629,0.1833178688891282
0.29025103043569367,0.20694040438061992,0.10284753647218675,0.17026683608640408,0.3218002556143875,0.06057230162014196,0.4008778346744697,0.6566926671970995,0.6661115670541742,0.4603541198053933,0.3466600933323428,0.2967927832061312,0.3838903294755068
0.37673776867009745,0.15041081070047055,0.018118069708798257,0.1823379923761118,0.4165601606719007,0.09851354362287934,0.3592213281313502,0.9537240334965852,0.5784124682278509,0.7260783087471544,0.7914924845627946,0.7499208138556178,0.6894587720679
0.15712106746151866,0.06857323657593109,0.24368141674438965,0.14326556543837354,0.2117034873105715,0.08737307826972658,0.4448914898805171,0.7495245939507352,0.43859907731289294,0.4849028729768631,0.4958230062199051,0.4535938053302061,0.4012650467661361
0.16820552825838897,0.044459413944088894,0.23708360680276813,0.07909783989834816,0.08718276428701843,0.028328611898016998,0.594895553929936,0.8095202540476597,0.3796044716062563,0.4241428195104895,0.4171410948203476,0.26867280463087695,0.3545465465963034
0.17871364366718667,0.05182440776917033,0.25182217002314417,0.08640406607369759,0.007211977359868546,0.05280580577394404,0.7478257335609203,0.4689218607451099,0.5000079679370217,0.19435402904345778,0.3301682278335686,0.4027042513172482,0.14149345108402991
0.3814067484805439,0.12981209875787172,0.0017617188849355925,0.2134688691232528,0.2607266751871463,0.12114460324028392,0.36962529464358296,0.9416073041035417,0.5171390325330871,0.69961578049931,0.5769451554300921,0.5856318075616539,0.6645264980489947
0.5027303635051111,0.281412984680078,0.0507271408338803,0.37865311308767463,0.1236078144969874,0.33898844574593373,0.3837275461269609,0.35231846488761753,0.3242990207405403,0.21294467698423758,0.3425765219407545,0.558967430471896,0.18057983381245496
0.6330659245977223,0.21382773508068217,0.728747106981243,0.038437102922490474,0.013145882782545193,0.008721392876468153,0.7451028204502969,0.38652903418490325,0.6656613786124637,0.11149687947086151,0.3855688297889104,0.1426151357641997,0.084978501661047
0.14456954567682734,0.057411433295569386,0.20263797252639698,0.10609911054637865,0.39483293773963846,0.1153833911576535,0.3375599447289279,0.8604954489349738,0.5351864098866166,0.5984664848896746,0.6704643430380062,0.5556709735625046,0.4760452997754893
0.23052069021726473,0.0747257009298101,0.26884636199293016,0.13881829733163914,0.20823443490962204,0.08269408282140242,0.4555799398520687,0.9295209073664022,0.4047034732237478,0.4459499113443922,0.5130847622456491,0.30238741776652367,0.35643956025748297
0.2962706378222293,0.9888484031966687,0.003920688106670345,0.9031130876747141,0.7727770677378127,0.8232803895979882,0.08323173209786233,0.7928302934567794,0.2674677099352212,0.8489489966738101,0.5951276284895515,0.5639254618153734,0.8289390838973711
0.5319726148615606,0.2526817518397175,0.45713726438449226,0.17185514612452352,0.3066459740733979,0.22783843142247828,0.13919369259530195,0.7802049087570379,0.6822307036485187,0.6482739954579255,0.8312499015125423,0.9999999999999999,0.5955474827474794
0.4321717159956221,0.1963746593588291,0.06997363178923854,0.10609911054637865,0.07641044367354391,0.03517204061495369,0.7005201983256119,0.399492744662036,0.5956630518792383,0.24033019264492017,0.45831448001999014,0.23785827281673122,0.1878577878664866
