MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Shimmer,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE
0.6648988193652049,0.284158527001235,0.5681946411505292,0.027318932655654382,0.15592477633741103,0.03132062259286373,0.49739900837194184,0.5621107795259238,0.22360820060078268,0.3312848617589048,0.4825165064979211,0.5130532575756227,0.23867298499672757
0.35719442051090966,0.11885034242730438,0.39225304270728983,0.028271918678526034,0.035786014241373024,0.016328739217621034,0.7713565796960092,0.25413632428875743,0.5804323402627825,0.1749392916555248,0.4592442016212724,0.25406296099237136,0.14153901596427712
0.32135621637985223,0.12262061504230584,0.0019171646689004618,0.29637865311308764,0.4044184772685777,0.15332463316039088,0.48349995935950596,0.5988762917628175,0.6261284590806593,0.3788197079237521,0.327631190921595,0.3092748328638514,0.29211437613394414
0.34063758936264343,0.21751227328862896,0.09361866270567781,0.10419313850063532,0.08809567281358407,0.04020116497437693,0.677802162074291,0.23846834087372049,0.6070372819773233,0.3061486872153858,0.4273297630222931,0.3963408883439775,0.24534616882202354
0.09353678131476606,0.2120028169876604,0.07191958271442889,0.147712833545108,0.256801168522914,0.08982398064742018,0.5537267333170772,0.6210634629159951,0.6520401902743362,0.4326814926830873,0.5190660462519614,0.6330807680878058,0.3623961327843455
0.15081037654565344,0.045414740194127196,0.06647322302439929,0.1311944091486658,0.2788935548658025,0.06391444122608778,0.48752336828415843,0.9253070014769672,0.4792275881851431,0.5024445154388403,0.5694375972211905,0.32378858545074707,0.4150732766119612
0.5726311622383157,0.22416689631239986,0.483413359125819,0.5412960609911055,0.4451341975534052,0.34653213228506863,0.1661383402422173,0.5862509070630756,0.7507549620327802,0.6293094517346287,0.7518408712819579,0.6831041680383366,0.532172947716371
0.6971450527443354,0.3095563244434919,0.15156539661703922,0.1871029224904701,0.5268395106810299,0.13282617691058982,0.292896041615866,0.8161211066286186,0.3651825055974758,0.4618820662551282,0.6362694977027097,0.5524550373954341,0.38768257019062685
0.6686246885406234,0.22327893281076175,0.7523806233951662,0.0031766200762388744,0.0003651634106262569,0.0,1.0,0.19482431559028512,0.6677808498601627,0.0,0.35398080676423116,0.0,0.0
0.705487506694921,0.3079743205037917,0.1382431172061211,0.12579415501905972,0.16404966222384518,0.055543177260718724,0.43509713078111034,0.4085668753397841,0.43410117686429794,0.31995553026756873,0.276955735796983,0.6054737199871166,0.25755755672827585
0.818736464615886,0.28046582361166394,0.2747648162861123,0.02223634053367217,0.07221106445134198,0.01129961485819779,0.6545557993985208,0.11400178729341703,0.4283921499884462,0.11765549264294961,0.0,0.309319319461819,0.09735765117184586
0.4981312437417039,0.22291966481929434,0.052972468824484475,0.08894536213468866,0.5270220923863429,0.1320622592863736,0.25595383239860203,0.799851136657948,0.6759001776849956,0.39445498813676405,0.6607529169171062,0.7045827424030237,0.30966099729096075
0.3615664951214399,0.12512324321014115,0.456319734705862,0.0724269377382465,0.14579149169253244,0.01737912595091829,0.59709014061611,0.22358900651218783,0.7371855652852921,0.30800080926379225,0.3983260508893136,0.3741051520818838,0.2062142212133513
0.19795426495587165,0.08210906641354607,0.1687910923808537,0.1775730622617535,0.12223845170713896,0.09950027055415858,0.5897748516621963,0.8285691619553831,0.19700325888624226,0.457404718499687,0.5048365783543703,0.5678082520859765,0.36453353989412374
0.1191928835898749,0.0663645549465691,0.21530968254516564,0.18837357052096565,0.16112835493883515,0.03090683387974663,0.5115419003495083,0.6520097717817636,0.9750762929969801,0.5994285252469149,0.44861656075044065,0.2507318045365653,0.5636810624073167
0.3705842628600703,0.11266725864233443,0.3879293470125624,0.0019059720457433246,0.006390359685959482,0.005506572874558361,0.8732422986263516,0.12786147776032997,0.4055042508944009,0.22163142590436036,0.34760332178497544,0.38862869172033243,0.14620320279685517
0.13075472137484567,0.052983863559815075,0.24088339263302133,0.10355781448538755,0.13584078875296698,0.013177579017729256,0.6907664797203935,0.42106626285346305,0.9626303753695127,0.47941539188635296,0.44029408917673496,0.35701740493658873,0.41417026353069825
0.5348077684372307,0.2023005399226349,0.6331824933503749,0.036848792884371026,0.044732517801716276,0.0052837635674953054,0.7435991221653256,0.34372499014188684,0.7646311243555934,0.273538032234228,0.46378025253309746,0.3764059989287626,0.20170744033071814
0.20161027408425114,0.056960307010829075,0.2832567618916025,0.08259212198221093,0.0663684498813219,0.012636470700576122,0.6717873689344064,0.6582606321792145,0.7162816825095812,0.26810714175296724,0.5823546493959062,0.2807691554842189,0.17466468390399886
0.19709265770905615,0.05402492421690805,0.2895264085115203,0.11308767471410418,0.06016067190067556,0.024636343380972085,0.5982687149475738,0.753712833746713,0.6349529493318884,0.27582696869779944,0.5855625265916137,0.2921145725638693,0.18500998285103598
0.31340381435856823,0.2353817732733193,0.10180547399449613,0.06385006353240152,0.05011867810845355,0.024636343380972085,0.6800780297488419,0.721809879579356,0.33450594806498657,0.4745780699998716,0.45903259428345033,0.3480004163945569,0.3936184314082861
0.48149873087581196,0.21672025067107584,0.05771644386104302,0.09116899618805592,0.09238634288844261,0.03278479803927809,0.709867511988946,0.3781128888121499,0.5841852385998743,0.32207722611275136,0.4952602207469739,0.5188983516825721,0.21304481098859218
0.6455941597000675,0.21916776386294742,0.7289543680265296,0.02318932655654382,0.00556874201205039,0.003246649902918802,0.9143704787450219,0.41035183547567444,0.6684023489478341,0.051057566390457554,0.37604199730313204,0.30242834543665376,0.04962843911289322
0.14776564282886617,0.02918644171591292,0.1809907077964697,0.05749682337992376,0.047288661676100074,0.013145749116720248,0.7358367877753395,0.28858722155205196,0.7665872528943534,0.3654854778191028,0.4184332502661975,0.19096094610537628,0.2798884903112495
0.5541473581258877,0.23407330291803177,0.5519131345930199,0.4123252858958068,0.4652181851378493,0.1907247668459751,0.2408355685605137,0.5167144600437258,0.7756467972877146,0.6668613889866719,0.7866885477658543,0.7647588737416965,0.60382993529787
0.15435577393288769,0.3453239025485574,0.22570727831704035,0.22204574332909782,0.20732152638305643,0.03431263328771047,0.5372266926765831,0.6799298149008005,0.9685585205134539,0.6067350418634907,0.48497925572746775,0.18168504556317366,0.5630493674766168
0.5212898493351651,0.18530063178092818,0.590331272237383,0.07719186785260483,0.1069928793134928,0.016583378425693095,0.6004633016337481,0.2416766025558763,0.8149287268033434,0.32821305840060466,0.47670856041727167,0.46879754505157767,0.2512033270647104
0.515165451878071,0.2309684926054074,0.10642278950337952,0.09275730622617533,0.019627533321161225,0.03488557150587262,0.760993253677965,0.3348678546179136,0.32628702102738627,0.5883212169765318,0.6198384130350121,0.5482781907122659,0.39407408021075824
0.9029760380038653,0.3036773936740256,0.9612249127776435,0.013341804320203293,0.042450246485302184,0.012381831492504058,0.6879216451272049,0.4240178636010462,0.24303403105901866,0.1640069984322774,0.19209894218842508,0.403684291070472,0.09720024522190096
0.635936008196912,0.23573287608316243,0.14576208734901613,0.20171537484116897,0.11164871279897756,0.040487634083458,0.4400552710720962,0.2698486400470389,0.6013163031959396,0.40286059201732516,0.356254460074873,0.6491319775004581,0.3279428699246936
0.7497322031530166,0.26809557345091195,0.1640931753543588,0.0749682337992376,0.03149534416651452,0.01960721902154884,0.6559375762009267,0.48052993483145545,0.03357688660828817,0.4425658652315433,0.8622346185102394,0.6684444994101076,0.3647634354262801
0.34894511328970945,0.1282831684987293,0.4422893133902151,0.09243964421855146,0.29541719919664056,0.05885348696565554,0.4201820694139642,0.46169568879628364,0.6383194027234409,0.36393836649850386,0.18361663954040688,0.4097433657136452,0.29399703414052203
0.523670912605081,0.6954264776427121,0.0954955266157726,0.09339263024142312,0.029669527113383234,0.02517745169812522,0.6737787531496385,0.49897685618354537,0.3225301387217838,0.5517759778468557,0.8707011631650156,0.619918073481183,0.4296209001963431
0.04233518850569362,0.011370015411780343,0.12707980701693794,0.1696315120711563,0.20102245754975354,0.05602062577585383,0.45590506380557594,0.7455160168089582,0.814582121542911,0.5121996155092984,0.4596471560198911,0.36002514382517115,0.4475589650973017
0.8179388957455228,0.27041856762301353,0.9105553444563428,0.040660736975857675,0.06299068833302904,0.009103351688576249,0.7121433796634967,0.0,0.4343083432268555,0.13006149211537332,0.027947926585760625,0.4782029015938659,0.1014750594414574
0.3885674033020514,0.12572542535493023,0.45293447096618195,0.0,0.010041993792222023,0.005347423369513321,0.865845728684061,0.18106495621597785,0.4129303681983698,0.17786862408702442,0.4013245718890907,0.31435876127957685,0.12895482449236578
0.5454032089048272,0.19398021984751526,0.07893767199788132,0.2141041931385006,0.14140953076501736,0.05563866696374574,0.42034463139071776,0.7778832939397687,0.6319410691377896,0.4555894797876604,0.3065875165177537,0.33410280318951113,0.354202738863529
0.1791153389376614,0.053679945293283154,0.13447211763215766,0.16645489199491742,0.1577505933905423,0.14469872998694974,0.5438917337234822,0.921902744172047,0.338840505804642,0.6736553357079692,0.38138170587030273,0.4572523831470531,0.42026560182922285
0.5120042847495517,0.2556436714739173,0.3462065471461306,0.11181702668360861,0.5073032682125252,0.1514784989018684,0.22275054864667154,0.8080246207834693,0.6635498753017854,0.44294590823679025,0.6602036382955255,0.7621724229358663,0.36540755714250206
0.0,0.020606877124223016,0.10706184439301303,0.10705209656925031,0.1085448238086544,0.03504472101091766,0.5151995448264651,0.8273045235323079,0.8042596591316542,0.4909125063980837,0.8660773177194133,0.43775969051563524,0.4249981359821717
0.13865472836085035,0.06026720556865392,0.1845256600688568,0.11149936467598474,0.07321526383056418,0.04360696438234077,0.5193042347394946,0.7010926755969117,0.39363202473247627,0.4244946576114461,0.4021034669836275,0.1995597606265137,0.3476331115842494
0.4385056935938336,0.20146769139696055,0.06507421096871507,0.1823379923761118,0.06436005112287752,0.05452462042843047,0.6254572055596197,0.3298489667064102,0.6302518664892474,0.4352842991072243,0.4831310682343619,0.5644855480837841,0.35503740462442107
0.3953263628530842,0.18976290353858558,0.0825820120441696,0.16709021601016516,0.12680299433996714,0.06222745647261037,0.4370885149963425,0.8448647980195109,0.6140849222727742,0.36536072535781816,0.30859778622706363,0.22529258835483223,0.28467487386812695
0.22128752066693047,0.06549700439899162,0.2723007127477058,0.08894536213468866,0.09850283001643237,0.013018429512684216,0.6741851580915227,0.5854995905091452,0.7413328765049441,0.23067145933078792,0.6431062156278773,0.4486771465228384,0.12727927957782068
0.16332696830682525,0.05489655735529772,0.25040588621368615,0.056543837357052096,0.07038524739821073,0.011140465353152752,0.7194180281232222,0.24420587940202665,0.7528106897843077,0.35221651675579224,0.23182709429358045,0.2586593162943732,0.2690191952413696
0.37137601005984666,0.1210978086693816,0.06402063398850855,0.06797966963151207,0.4538068285557788,0.036477066556323004,0.5091441111923922,0.44539071960726206,0.49205198282112805,0.327689098063209,0.3764944768233687,0.29220310089382473,0.24081039210650584
0.35794541601658003,0.1250742521203956,0.45660759726876005,0.053367217280813214,0.1087274055139675,0.01686984753477417,0.5920100788425589,0.17034586227574244,0.7286598726723663,0.30515789955184935,0.23214450530031358,0.3495463256739274,0.23161249968933034
0.8995587173695362,0.3120916133378242,0.9351791080866352,0.018106734434561622,0.04929706043454446,0.013082089314702233,0.6742664390798992,0.40765922894388684,0.25754762834354583,0.17522549911380558,0.21567965350424,0.41929196910138866,0.12047147224270341
0.9999999999999999,0.3322698184267736,0.9892512119013899,0.054320203303684866,0.09822895745846266,0.026896266352611643,0.5137771275298708,0.43029905665440127,0.21424189063209642,0.08082693886568904,0.34699101119042636,0.2039621543613771,0.06430447281433554
0.6654111263768249,0.9463343437745595,0.6435570601172178,0.46346886912325286,0.5674639401132008,0.24903714549447753,0.2661139559457043,0.39912408622874085,0.8024748412388547,0.555508065246622,0.5763080822747338,0.6614827916941742,0.46731755407722825
0.22226556132547792,0.08085775232962841,0.19743917464045962,0.5616264294790343,0.5276611283549388,0.5308909189292421,0.1623181337885069,0.8912550953028716,0.40107009394197757,0.7602009997192165,0.5325909067374426,0.5388866250153478,0.6916417440579252
0.03913909135365479,0.03665758290210969,0.1482492198924546,0.1156289707750953,0.17199196640496625,0.03046121526562052,0.5454360725026417,0.6777411971132644,0.8931300447001269,0.5339233582350094,0.7197395879059654,0.4490944308117736,0.46978012874149794
0.22012318654961227,0.10643110117680679,0.18461777608898416,0.25635324015247773,0.17327003834215812,0.11977591749689659,0.5321059904088434,0.883018612584319,0.21136944933587287,0.5233976857152826,0.6164009193663486,0.6535139074002566,0.4249215041381195
0.04105442097664347,0.0,0.14271074418229762,0.13977128335451078,0.20522183677195546,0.031734411305980835,0.545964398927091,0.9062090946635527,0.8180282543046777,0.5152406827539486,0.5475227309052517,0.26445769947345654,0.44627900618853916
0.2899890552592972,0.19411290404890943,0.09003189517196913,0.11944091486658197,0.16770129633010775,0.055033898844574596,0.39571649191254177,0.8554718944610239,0.653223428922018,0.43837526733638854,0.1820971187634928,0.1770611085704321,0.3511312517086829
0.1859092285122138,0.07164742745746452,0.28408580607274864,0.05241423125794155,0.059704217637392754,0.01725180634688226,0.6683329269283916,0.7920789769028492,0.7562767423886281,0.421385247714092,0.5659550807146927,0.19195878049778725,0.34632829910444296
0.12532310271755576,0.04942588566704434,0.2243082662613562,0.224269377382465,0.2058608727405514,0.03549033962504376,0.5009347313663335,0.7046882619621496,0.946435543373465,0.6565669605219933,0.48501527399773536,0.2630577062354196,0.6219502597198172
0.6428929045478889,0.6018065464343673,0.0542793648600412,0.18170266836086402,0.12251232426510866,0.22783843142247828,0.4299357880191824,0.45417552341331036,0.2775790220154102,0.2206504014769246,0.45288472577715044,0.31822197744707437,0.16313676920145476
0.1527024194862957,0.03474693040203314,0.12188676638225848,0.05050825921219822,0.02108818696366624,0.020307476843747015,0.663821832073478,0.6970280997057733,0.3380397281339893,0.2268623508462284,0.3228587701111389,0.2182970708244435,0.15997001002427363
0.4741226742426006,0.182928646519081,0.4949796769030594,0.4447268106734434,0.6562899397480374,0.2376102110322437,0.1592294562301877,0.7117441043816689,0.8733934646980552,0.843853853034007,0.9195554444992223,0.8854443410378189,0.8553646433098328
0.2364005775097221,0.7706951631505353,0.13112139740002543,0.1311944091486658,0.09622055870001828,0.07273132380558296,0.662521336259449,0.5394219529097185,0.43763097296479003,0.3216183540160258,0.6160452389474561,0.5618448236284338,0.2234522438632391
0.07240411708543881,0.027663635342988685,0.11554227549598722,0.2763659466327827,0.1978272777067738,0.06859343667441194,0.43725107697309606,0.7882220630405922,0.8598798435097166,0.5516407389467963,0.5840024852606486,0.4338043870903451,0.48342059698277634
0.36050695107468034,0.10709452218377782,0.05684134166983318,0.02541296060991105,0.0161584809202118,0.013686857433873384,0.7444525725432823,0.09407323236447707,0.5899221532553005,0.19645637921710768,0.18682901901989785,0.2583639252838691,0.14374269926350583
0.5838378781175045,0.23302815967012666,0.5786382949324675,0.49269377382465057,0.5627168157750594,0.2547665276760989,0.15675038608469477,0.691351226489275,0.7559739607818141,0.8294518141810281,0.7408125271543992,0.8237040609146088,0.7748245752110481
0.18430826910090115,0.11259173071231002,0.05481478922703148,0.19567979669631508,0.31221471608544826,0.06830696756533088,0.5117451028204505,0.36915542219557096,0.9601483629873391,0.5698752095705749,0.5857651293618689,0.3906612843814673,0.4973096009344942
0.5113580793144398,0.17036447329475288,0.5647172613907216,0.06385006353240152,0.08188789483293774,0.008753222777477162,0.6709745590506383,0.19801391102265375,0.8340199039066798,0.354110765359966,0.427935320191167,0.495242603213356,0.2665110556968527
0.45567380015369197,0.21201506476009677,0.07228804679493822,0.1823379923761118,0.5190797882052219,0.27564694273800805,0.134235552304316,0.9259393206885048,0.6329848688875961,0.6248471104346756,0.8620927965710607,0.8427091804323029,0.5331360235943234
0.2795857299210581,0.15197444298151605,0.0015774868446808976,0.2550825921219822,0.3673543910900128,0.10491135372568991,0.4116475656343982,0.6690193919002475,0.6332517947778142,0.49846726233254923,0.49205009240937464,0.5422867356980036,0.4109993620916765
0.16305917145984206,0.9780744460434592,0.16563611869149192,0.03144853875476493,0.03158663501917108,0.019575389120539834,0.6739006746322037,0.6344541638570073,0.3569715464968968,0.29035972643412444,0.2484405214545078,0.32421654652319454,0.19536770858359492
0.6542451621917423,0.2487053083887035,0.1393830529551971,0.14390088945362134,0.12159941573854299,0.020339306744756022,0.6013980330000814,0.4188566455349164,0.6118618678437966,0.4893666606821645,0.5631906784716548,0.5016637987639844,0.38933326153412806
0.4798395547586334,0.7105790134419303,0.07804529805289762,0.12293519695044473,0.07038524739821073,0.055288538052646656,0.7010078842558728,0.5370466726243114,0.40533294024844047,0.6087829710359137,0.8235577496685195,0.6906998097753071,0.49342830158979994
0.4023589409216868,0.12476805780948588,0.4843517910808663,0.06385006353240152,0.21161219645791493,0.030333895661584488,0.5385678289848006,0.444991728518063,0.5233978470634169,0.3105989148705477,0.3922704792005745,0.4097487041054012,0.24931652679629185
0.16503853945928315,0.05912816273206975,0.26528838071551125,0.28017789072426935,0.39063355851743664,0.03959639685520577,0.496220434040478,0.4044159680433804,1.0,0.6367446984271969,0.6863709116449319,0.40881937907386023,0.596682462491819
0.020789185664718324,0.028018820743643924,0.11984294218568292,0.1181702668360864,0.16414095307650176,0.03424897348569246,0.5272291311062344,0.7625629694270161,0.86945331984096,0.5432608087611664,0.8043149887780577,0.5423757088939386,0.4792431259164754
0.3481941177840392,0.10989722077630462,0.4005031837599457,0.07115628970775094,0.04528026291765566,0.015119202979278734,0.6194424124197352,0.33116027075395316,0.8129965020756473,0.40748474991561134,0.5281201389404776,0.6325202369534154,0.3069229622142875
0.6996833011200893,0.24121987813466425,0.7688463619929302,0.14008894536213468,0.07367171809384701,0.024349874271891017,0.5675851418353248,0.1902254182989912,0.5505207046843505,0.2700361040854984,0.4009373754837141,0.4800321905022894,0.19023544616302285
0.18603730526511886,0.0530695979668698,0.19996660794270388,0.10292249047013975,0.04181121051670625,0.04917719705891714,0.6302527838738521,0.49136569283286013,0.5966510760698949,0.3308088135986691,0.4442763591831957,0.4966648397503769,0.2596866793143728
0.6632803949421323,0.2234381538524348,0.757671537301231,0.003811944091486656,0.0,0.00022280930706305513,0.9852475006096076,0.2612458321764147,0.6687130984916698,0.04868058000131259,0.38779520911982607,0.05397203038612586,0.02402926093764239
0.18584519013576128,0.04727844289986424,0.22624270268403052,0.07592121982210927,0.05130545919298887,0.030238405958557465,0.7142973258554824,0.49477461670022704,0.6408372708222116,0.3349001519268018,0.47440339112014573,0.49133445558191136,0.2611571822678055
